"Id","SalePrice"
1461,125081.560560194
1462,157905.317333333
1463,178063.816271645
1464,182812.991988173
1465,197663.227696078
1466,182929.476565179
1467,174910.079878066
1468,175189.819806667
1469,178742.258911765
1470,119108.758860071
1471,201618.930838702
1472,94983.9041666667
1473,98977.9495714286
1474,150596.2375
1475,127853.422071429
1476,378773.373666667
1477,258501.249333333
1478,302240.387
1479,245833.740916667
1480,458122.968416667
1481,312093.397416667
1482,209368.492898352
1483,177798.827001265
1484,170264.475326305
1485,172123.500255194
1486,204747.548743532
1487,314300.481416667
1488,240683.262083333
1489,208955.813111111
1490,201171.483758109
1491,188640.439329422
1492,95933.4605833333
1493,182966.488265199
1494,304007.982916667
1495,299888.847666667
1496,226885.526014652
1497,180129.83297655
1498,152515.830833333
1499,152603.641833333
1500,157235.63275
1501,172842.519512358
1502,150820.649333333
1503,286270.851333333
1504,231101.79872619
1505,218602.40065873
1506,180446.741141636
1507,230539.757333333
1508,195218.495456522
1509,162236.855393202
1510,151975.671604559
1511,151894.336299252
1512,161219.337083333
1513,152084.472166667
1514,161449.371083333
1515,186937.666390693
1516,163715.67925
1517,152044.853989899
1518,130676.471311688
1519,227905.613833333
1520,137835.167884309
1521,145185.245823794
1522,163916.113086551
1523,113988.954954284
1524,123921.376948006
1525,126924.476716732
1526,130433.34948234
1527,105688.419154762
1528,129979.662956161
1529,142945.055894487
1530,164397.468374635
1531,131822.341333333
1532,108057.156192308
1533,145730.026863276
1534,118252.511264566
1535,158381.83375
1536,119054.364655037
1537,81523.5640833333
1538,179358.194025641
1539,240025.725333333
1540,117371.022666667
1541,154294.105479714
1542,149675.271778386
1543,204009.229083333
1544,84622.3567976191
1545,104539.882842204
1546,125320.366436508
1547,137818.266461205
1548,135481.348196312
1549,118375.919573954
1550,146219.126966216
1551,119405.535166667
1552,144982.393173077
1553,146304.628166667
1554,109361.84625
1555,179654.628333333
1556,95922.2394166667
1557,128444.067833333
1558,92472.9890151515
1559,113862.454547619
1560,152095.266466216
1561,157344.97575
1562,124834.229899609
1563,120969.208972647
1564,159694.502987179
1565,152533.886416667
1566,231931.69275
1567,77791.1681666667
1568,222732.955166667
1569,138444.6605
1570,130512.042744589
1571,132575.12625
1572,143473.19675
1573,249413.94425
1574,124820.088
1575,217570.331666667
1576,224516.299916667
1577,204047.262981801
1578,147367.307333333
1579,143684.331846622
1580,190003.876847029
1581,142219.645238095
1582,126996.61193893
1583,335838.045583333
1584,241537.519916667
1585,139528.27946567
1586,76138.9530357143
1587,109453.399769597
1588,150161.154056324
1589,100335.008666667
1590,133335.626157407
1591,105731.789123303
1592,131949.179166667
1593,114583.512198377
1594,140452.201923077
1595,125477.045083333
1596,230363.980722222
1597,168918.486392857
1598,190787.318452489
1599,198202.901347826
1600,189412.001916667
1601,77155.4276666666
1602,112087.444793107
1603,98384.2837687401
1604,282189.52975
1605,255178.316966117
1606,172172.391154924
1607,168457.631611111
1608,220844.736406593
1609,200425.6671147
1610,159439.976811996
1611,151759.078327201
1612,164657.355800505
1613,170338.512780303
1614,123709.501428571
1615,84835.5916666667
1616,79290.4706944444
1617,90619.2815721501
1618,127702.026429432
1619,134200.329761905
1620,162962.483916667
1621,143835.421662698
1622,146373.717685897
1623,303744.0795
1624,212895.559400966
1625,126375.044480769
1626,174547.92198698
1627,187200.14531381
1628,286796.801416667
1629,174631.983123016
1630,338694.595333333
1631,216705.688905797
1632,255639.7555
1633,169633.531797836
1634,183070.504935666
1635,179215.367684294
1636,163591.910871974
1637,178572.035142857
1638,209025.917833333
1639,184288.355048309
1640,251803.266083333
1641,183503.522619401
1642,218946.602073384
1643,227452.691739927
1644,224846.715868791
1645,178587.412289855
1646,155106.607455357
1647,163559.579392685
1648,141064.536633027
1649,139025.079964635
1650,120239.424616911
1651,121274.348992063
1652,94826.2919047619
1653,98481.4788095238
1654,152644.912539682
1655,149034.5985
1656,150221.973666667
1657,152430.641944444
1658,153558.38325
1659,134170.741472222
1660,148182.396314224
1661,446132.356833333
1662,390227.109583333
1663,386206.283333333
1664,456931.077166667
1665,317404.768333333
1666,341661.060416667
1667,351454.963083333
1668,332583.759666667
1669,295880.293583333
1670,341622.416583333
1671,274116.429666667
1672,466812.789666666
1673,299301.872083333
1674,251669.362047619
1675,190635.259709798
1676,192988.452741544
1677,217965.242650794
1678,454255.32625
1679,379470.391416667
1680,315389.474416667
1681,256921.488416667
1682,304349.730416667
1683,183597.235999162
1684,170108.304883697
1685,172826.663727015
1686,167099.701181159
1687,166331.283262687
1688,189995.080369123
1689,188245.235371389
1690,185184.337096221
1691,174804.505252398
1692,262491.886358974
1693,169357.02492186
1694,185553.155495364
1695,169732.444252528
1696,284235.096535714
1697,171824.609391417
1698,343139.5945
1699,332028.14175
1700,238509.557535714
1701,262806.657196429
1702,254556.261285714
1703,254416.069184524
1704,308342.673333333
1705,236326.002976191
1706,468373.132083333
1707,217707.225568695
1708,222579.05125
1709,285907.450869048
1710,231044.98524359
1711,266126.61877381
1712,247985.433833333
1713,262489.423666667
1714,220440.818371795
1715,200420.37307641
1716,189528.511972327
1717,168203.692039221
1718,133955.046583333
1719,203862.433016234
1720,260080.802214286
1721,172796.030174567
1722,126159.069607843
1723,158182.179431797
1724,219985.3055
1725,232976.320285714
1726,188081.290388889
1727,170067.710622071
1728,184334.076560662
1729,163301.09913253
1730,155370.527738095
1731,123156.624643334
1732,128358.887199883
1733,110714.12020671
1734,133138.342774882
1735,133409.201602035
1736,116080.055806961
1737,362600.529666667
1738,217963.082211086
1739,289524.025333333
1740,199184.029345238
1741,185774.206484127
1742,171813.013232249
1743,176405.331457623
1744,309685.318166667
1745,221241.43329902
1746,257486.125
1747,216130.550666667
1748,205782.422833333
1749,161633.399804511
1750,150924.292695844
1751,228047.532916667
1752,122325.830002228
1753,148255.124634921
1754,208278.6395
1755,168381.083059524
1756,121328.108336622
1757,118686.936429916
1758,147440.399020833
1759,172583.570833333
1760,155972.674436508
1761,160426.034329313
1762,173406.832666667
1763,161948.594130435
1764,118092.65000515
1765,181185.284788462
1766,167248.943826246
1767,205020.710539855
1768,140162.179910895
1769,168342.256906306
1770,142936.136406094
1771,140569.863016255
1772,144801.925829365
1773,141280.78922619
1774,134637.535743193
1775,135320.304871934
1776,124913.120109572
1777,115597.309213541
1778,128551.215639805
1779,116206.353656926
1780,175786.942767507
1781,133119.022718254
1782,101368.267721501
1783,132163.5925
1784,94930.9397434716
1785,122417.646411255
1786,145206.046
1787,177621.077826923
1788,57245.0508333333
1789,96805.1136645299
1790,90015.217422043
1791,179031.709333333
1792,155584.083477999
1793,144050.036173857
1794,144054.516030096
1795,142498.957061137
1796,125450.539588745
1797,118755.55229155
1798,124796.864762746
1799,113244.117186254
1800,124257.235694251
1801,125685.272515873
1802,154594.646611832
1803,151265.315416667
1804,140928.846112495
1805,133844.921729911
1806,112406.23625
1807,143333.415555556
1808,123056.896583333
1809,125886.540666667
1810,144461.693271772
1811,115310.716744506
1812,111798.088184982
1813,123799.819881809
1814,98733.5811987417
1815,64898.4660833333
1816,100765.692030894
1817,125132.1525
1818,137309.905871212
1819,116309.93929984
1820,77265.6028333333
1821,123878.697333333
1822,158914.406319978
1823,64517.43675
1824,139713.882333333
1825,140211.885333941
1826,101441.443934421
1827,110422.444755035
1828,139510.29133281
1829,119792.608420635
1830,144818.690933178
1831,167152.678333333
1832,115764.727666667
1833,148550.845444444
1834,129323.900382883
1835,163870.083333333
1836,134218.699839744
1837,99908.1050784314
1838,137415.08411839
1839,90573.248172043
1840,165829.9635
1841,149782.810189394
1842,94596.4035779221
1843,143995.461502525
1844,136363.06940873
1845,144164.648440476
1846,153367.645833333
1847,165352.645833333
1848,59095.5935
1849,119661.136
1850,128759.099525613
1851,153986.878444477
1852,131017.713225108
1853,136758.460583333
1854,166032.354960571
1855,156265.625605079
1856,217946.446602559
1857,177139.848916667
1858,139264.386
1859,120131.305035714
1860,152647.807073232
1861,120532.493535714
1862,285724.267785714
1863,279565.368119048
1864,279565.368119048
1865,325377.282333333
1866,327963.882916667
1867,244346.78325
1868,305248.910375
1869,200314.106236175
1870,259512.2775
1871,241631.755406593
1872,171903.907279646
1873,228133.037797619
1874,137793.448676688
1875,212109.025727952
1876,196944.465321946
1877,215269.045583333
1878,209189.001255813
1879,130285.21465368
1880,136300.769037709
1881,245431.700916667
1882,255015.762840909
1883,198529.970405177
1884,216840.871540888
1885,261162.585
1886,295044.43325
1887,206969.503420635
1888,282840.847583333
1889,165238.84161108
1890,131888.252509321
1891,143985.320912698
1892,113493.567087103
1893,134552.531559524
1894,130387.423320346
1895,153026.704046703
1896,123586.081159654
1897,114695.359639353
1898,109706.346287879
1899,129429.730068508
1900,131266.090756494
1901,173715.008833333
1902,138730.584726191
1903,209286.431916667
1904,135320.665720418
1905,183687.708214286
1906,155119.493530303
1907,215091.981833333
1908,120878.543571429
1909,134380.989397436
1910,127654.913954545
1911,199320.926111111
1912,266359.726416667
1913,148432.74448718
1914,75761.3194087302
1915,313961.746916667
1916,75042.2601666667
1917,258584.371607143
1918,137504.86968254
1919,163195.677797869
1920,163497.479522727
1921,415362.260916667
1922,322679.071083333
1923,195481.6125
1924,232264.691166667
1925,230502.046777778
1926,387753.265166667
1927,139438.551240443
1928,154925.496728034
1929,125918.71901774
1930,133409.813259259
1931,142080.52744186
1932,140834.056527396
1933,171122.89686853
1934,182896.726366066
1935,176243.676565086
1936,188255.047668443
1937,181942.282789633
1938,171975.964900755
1939,251880.647333333
1940,196841.804362745
1941,177054.262225056
1942,188784.533894728
1943,196952.099875
1944,304466.7745
1945,362072.963166667
1946,157547.859833333
1947,308491.837916667
1948,167195.847833333
1949,239010.180583333
1950,179355.778392857
1951,269971.46
1952,231805.698833333
1953,165022.853365079
1954,198903.978333333
1955,130346.340677032
1956,288367.505
1957,170713.18142305
1958,322095.9155
1959,139102.276833333
1960,116066.967739674
1961,119387.705773245
1962,97207.8564880952
1963,108899.264935897
1964,114034.173582437
1965,148869.120031746
1966,149190.165166667
1967,286037.905166667
1968,408337.92375
1969,380474.695166667
1970,439999.698
1971,431890.570583333
1972,363074.947666667
1973,273906.270858974
1974,309318.781321429
1975,452243.39775
1976,284885.321071429
1977,361636.716666667
1978,356067.679833333
1979,334999.007916667
1980,198674.748516701
1981,341829.1795
1982,234528.854
1983,218136.093981685
1984,168922.695591207
1985,214271.85243254
1986,220329.934666667
1987,177425.996766997
1988,177534.424031131
1989,189372.446090242
1990,220620.95625
1991,220108.055400794
1992,217537.506315733
1993,173176.01157881
1994,249024.618083333
1995,184239.641891428
1996,250381.305416667
1997,321432.13625
1998,356858.013333333
1999,243800.155007936
2000,297971.092416667
2001,263996.376833333
2002,243404.182166667
2003,257365.689311355
2004,280909.088916667
2005,226818.022404762
2006,223785.915119048
2007,249469.827559524
2008,207498.073952381
2009,189832.175963961
2010,190443.18707548
2011,141207.352348485
2012,178720.062055352
2013,181870.243716797
2014,190797.008227525
2015,196987.744122056
2016,193897.383222921
2017,206921.974177591
2018,121783.213285638
2019,129286.191967069
2020,116494.794125585
2021,110168.205198283
2022,176655.414585576
2023,149618.09752451
2024,228883.794666667
2025,354771.511916667
2026,176760.385868429
2027,152049.791666667
2028,155361.506916667
2029,173192.464358631
2030,279139.85525
2031,242874.791166667
2032,264297.321
2033,271494.7645
2034,164045.057309524
2035,208288.999874224
2036,184192.602449618
2037,189778.478032951
2038,299237.95675
2039,207590.110083333
2040,401760.507583333
2041,285684.888583333
2042,203923.010684787
2043,163620.272498965
2044,171897.463772761
2045,221845.291583333
2046,135496.858001851
2047,150892.819435897
2048,133264.91365873
2049,136186.471307406
2050,178362.140833333
2051,106015.01303444
2052,135763.628191876
2053,144871.911971263
2054,82606.2708333333
2055,155242.12290873
2056,127840.13240567
2057,126244.265013728
2058,222576.455809179
2059,129931.382083333
2060,153755.381726191
2061,179237.604644522
2062,137852.903163166
2063,112626.313909054
2064,141200.798677918
2065,119831.005718254
2066,174506.761
2067,130540.601666667
2068,136746.633562457
2069,86001.6080275689
2070,108555.04327603
2071,97924.0733264791
2072,134895.155916667
2073,138848.058771201
2074,177006.314613335
2075,147484.314605554
2076,123107.561828724
2077,148655.441959402
2078,130218.245960353
2079,135600.035022487
2080,117612.625826558
2081,122047.576306034
2082,134161.559070346
2083,142109.56277574
2084,110364.197778885
2085,132796.685606061
2086,128631.908
2087,122683.479429619
2088,104731.269064701
2089,92075.9439065809
2090,135002.338
2091,124374.596888889
2092,136333.624836386
2093,139028.148833333
2094,131939.4115
2095,152338.983666667
2096,88529.3942339181
2097,95509.8015
2098,145379.611978121
2099,58946.86175
2100,113698.8275
2101,126230.489871212
2102,144628.463916667
2103,107834.279422043
2104,133331.714801768
2105,129381.268666667
2106,82286.7508333333
2107,233652.939333333
2108,124218.401702935
2109,120955.496648028
2110,130022.059059283
2111,161970.89494697
2112,140932.723314306
2113,119276.677502801
2114,111701.039121212
2115,153337.625595846
2116,114431.48691629
2117,152882.770526428
2118,121963.480858152
2119,107121.304625
2120,110204.473288847
2121,93613.9890185885
2122,101797.545469754
2123,90281.226515873
2124,183777.529444444
2125,134735.021333333
2126,167077.448720936
2127,152548.877421273
2128,129639.934916667
2129,101878.714453311
2130,147513.098632883
2131,158858.776888889
2132,120415.242152638
2133,117734.529228716
2134,120743.20392147
2135,107261.566095238
2136,85114.6478333333
2137,118850.469009358
2138,138736.882032114
2139,154132.162416667
2140,137977.203942761
2141,140605.16815873
2142,137050.058762626
2143,145749.969938312
2144,124906.94175
2145,135975.742388045
2146,152599.2
2147,168638.284583333
2148,128226.55680552
2149,137730.956259804
2150,220773.86775
2151,116115.796137993
2152,175505.710371212
2153,158405.013480286
2154,108721.64925
2155,131711.123041588
2156,231873.054916667
2157,237525.351083333
2158,237382.561
2159,211248.625443723
2160,169175.189013158
2161,256825.264952381
2162,428344.548166667
2163,341637.794333333
2164,259892.690041667
2165,184056.783391636
2166,144082.870909122
2167,205211.299166667
2168,209027.6245
2169,193546.584542417
2170,219707.166724026
2171,150703.584904762
2172,142663.465289377
2173,161395.802738095
2174,235179.122389929
2175,310527.97825
2176,328837.306166667
2177,255133.198666667
2178,220986.883464286
2179,144789.465537099
2180,228887.91975
2181,189750.208833489
2182,231668.833025641
2183,196812.825491781
2184,141187.14667635
2185,134546.213915631
2186,146957.136052399
2187,143960.103570208
